Vulnerability ID        Package                                        Severity        Fix                          CVE Refs        Vulnerability URL                                      
RHSA-2019:1587          python-libs-2.7.5-58.el7                       High            0:2.7.5-80.el7_6                             https://access.redhat.com/errata/RHSA-2019:1587        
RHSA-2019:1619          vim-minimal-7.4.160-2.el7                      High            2:7.4.160-6.el7_6                            https://access.redhat.com/errata/RHSA-2019:1619        
RHSA-2019:1873          kernel-headers-3.10.0-693.21.1.el7             High            0:3.10.0-957.27.2.el7                        https://access.redhat.com/errata/RHSA-2019:1873        
RHSA-2019:2029          kernel-headers-3.10.0-693.21.1.el7             High            0:3.10.0-1062.el7                            https://access.redhat.com/errata/RHSA-2019:2029        
RHSA-2019:2600          kernel-headers-3.10.0-693.21.1.el7             High            0:3.10.0-1062.1.1.el7                        https://access.redhat.com/errata/RHSA-2019:2600        
RHSA-2019:2829          kernel-headers-3.10.0-693.21.1.el7             High            0:3.10.0-1062.1.2.el7                        https://access.redhat.com/errata/RHSA-2019:2829        
RHSA-2018:0849          libgcc-4.8.5-16.el7_4.2                        Low             0:4.8.5-28.el7                               https://access.redhat.com/errata/RHSA-2018:0849        
RHSA-2018:0849          libgfortran-4.8.5-16.el7_4.2                   Low             0:4.8.5-28.el7                               https://access.redhat.com/errata/RHSA-2018:0849        
RHSA-2018:0849          libgomp-4.8.5-16.el7_4.2                       Low             0:4.8.5-28.el7                               https://access.redhat.com/errata/RHSA-2018:0849        
RHSA-2018:0849          libquadmath-4.8.5-16.el7_4.2                   Low             0:4.8.5-28.el7                               https://access.redhat.com/errata/RHSA-2018:0849        
RHSA-2018:0849          libstdc++-4.8.5-16.el7_4.2                     Low             0:4.8.5-28.el7                               https://access.redhat.com/errata/RHSA-2018:0849        
RHSA-2018:0980          openssh-7.4p1-13.el7_4                         Low             0:7.4p1-16.el7                               https://access.redhat.com/errata/RHSA-2018:0980        
RHSA-2018:0980          openssh-clients-7.4p1-13.el7_4                 Low             0:7.4p1-16.el7                               https://access.redhat.com/errata/RHSA-2018:0980        
